epoch,accuracy,auc,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall
0,0.42529481649398804,0.5466508865356445,9.185552597045898,0.20688165724277496,0.6787907481193542,0.44605720043182373,0.6055468916893005,2.050360679626465,0.22609561681747437,0.750826895236969
1,0.5227969288825989,0.577659547328949,1.5564911365509033,0.2275513857603073,0.5961266160011292,0.47790294885635376,0.615052342414856,1.4528719186782837,0.23398229479789734,0.7287761569023132
2,0.5401615500450134,0.5853589773178101,1.245692253112793,0.23627907037734985,0.5999055504798889,0.542677640914917,0.5837502479553223,1.438763976097107,0.23961937427520752,0.6108048558235168
3,0.5552047491073608,0.5856139659881592,1.1258655786514282,0.23881180584430695,0.5772319436073303,0.6999566555023193,0.5872201919555664,0.7423204779624939,0.28113552927970886,0.3384785056114197
4,0.5808338522911072,0.6039738059043884,0.985114336013794,0.2505723237991333,0.5687293410301208,0.5275130271911621,0.6266949772834778,1.148177146911621,0.24601276218891144,0.6802645921707153
5,0.5990342497825623,0.6134936213493347,0.9411027431488037,0.2618480920791626,0.5715635418891907,0.5992200970649719,0.6410734057426453,0.8738545775413513,0.2655395269393921,0.5887541174888611
6,0.609620213508606,0.6155423521995544,0.8645567893981934,0.2639674246311188,0.5512517690658569,0.5773397088050842,0.6237141489982605,0.8957445621490479,0.25630253553390503,0.6052922010421753
7,0.6020057797431946,0.6053284406661987,0.8778239488601685,0.25678402185440063,0.5408596992492676,0.5777729749679565,0.6139124035835266,0.9574905633926392,0.2544769048690796,0.5953693389892578
8,0.612127423286438,0.6208706498146057,0.831211268901825,0.26548269391059875,0.550779402256012,0.6941074728965759,0.6208522319793701,0.7149874567985535,0.3079847991466522,0.44652700424194336
9,0.6215061545372009,0.6175635457038879,0.8231729865074158,0.26695218682289124,0.5299952626228333,0.4859185516834259,0.6528640389442444,1.1010446548461914,0.24513213336467743,0.7772877812385559
10,0.6091558933258057,0.6166244745254517,0.8241773247718811,0.26259645819664,0.5465281009674072,0.6182842254638672,0.6442316770553589,0.7990419864654541,0.2746441662311554,0.5744211673736572
11,0.6385922431945801,0.6310635209083557,0.784201979637146,0.27818045020103455,0.5257439613342285,0.5964038372039795,0.6595429182052612,0.7564389705657959,0.2721639573574066,0.6295479536056519
12,0.6268920302391052,0.6240136027336121,0.7813028693199158,0.2721169888973236,0.5361360311508179,0.5721403956413269,0.6543273329734802,0.8717557787895203,0.26982757449150085,0.6901874542236328
13,0.6176061034202576,0.6189830303192139,0.8085882067680359,0.268241822719574,0.5470004677772522,0.5502599477767944,0.6474390029907227,0.8610519170761108,0.25513195991516113,0.671444296836853
